axis snp loading PC1 PC2 PC3 predictor correlation
1 locus_161221.04 0.0980467200820434 0.319013110637155 -0.0316868025310703 -0.156198910968384 PC1 0.319013110637155
1 locus_162022.04 0.25621346461313 0.678725782023197 0.166787742516188 -0.38757334220343 PC1 0.678725782023197
1 locus_162112.04 0.252954784309348 0.408879007308368 0.721941502673406 0.173701193899086 PC2 0.721941502673406
1 locus_162698.01 -0.255941877675861 -0.46631801235702 -0.463052541607942 0.529648606164758 PC3 0.529648606164758
1 locus_162862.03 0.0726408127037245 0.156698476586907 0.125304150098426 -0.0269475577060422 PC1 0.156698476586907
1 locus_162943.03 0.315422342834824 0.613567232393228 0.672936296742652 -0.027334042362404 PC2 0.672936296742652
1 locus_164880.03 -0.129706384473656 -0.455998548728512 0.0449269927485986 0.0133474773911009 PC1 0.455998548728512
1 locus_164959.01 -0.223275290971381 -0.615150968182133 -0.150961902031129 0.173533606743946 PC1 0.615150968182133
1 locus_165532.04 0.223275290971381 0.615150968182133 0.150961902031129 -0.173533606743946 PC1 0.615150968182133
1 locus_165784.01 -0.141984234760264 -0.476414687129875 0.0465252779287678 0.141581049039112 PC1 0.476414687129875
1 locus_166732.01 -0.223275290971381 -0.615150968182133 -0.150961902031129 0.173533606743946 PC1 0.615150968182133
1 locus_166769.04 0.0300838057101177 0.0278241291834348 0.130918608625614 0.0675508710695912 PC2 0.130918608625614
1 locus_166865.03 0.0977888275721808 0.184801636219793 0.133474208258638 -0.328507867233718 PC3 0.328507867233718
1 locus_166886.04 0.223275290971381 0.615150968182133 0.150961902031129 -0.173533606743946 PC1 0.615150968182133
1 locus_167596.01 -0.0846901259947533 -0.19376241703594 -0.1496020553441 -0.0487519940119071 PC1 0.19376241703594
1 locus_167741.03 -0.288484155522023 -0.526625698983824 -0.639270641420217 0.142176182244232 PC2 0.639270641420217
1 locus_167750.01 -0.177069024372451 -0.353419139869323 -0.3624954753472 0.0196091395743755 PC2 0.3624954753472
1 locus_168197.01 -0.223275290971381 -0.615150968182133 -0.150961902031129 0.173533606743946 PC1 0.615150968182133
1 locus_168388.02 -0.301229020702616 -0.58794393243101 -0.677864978522297 -0.120498140434348 PC2 0.677864978522297
1 locus_168603.02 -0.180253032458439 -0.404927255850296 -0.323791287502414 -0.0792899876079921 PC1 0.404927255850296
1 locus_168728.01 -0.139041566974403 -0.503457733503936 0.0942109701235586 0.102146111997949 PC1 0.503457733503936
1 locus_168798.04 0.160777385361063 0.337525119994024 0.275426154381933 -0.123005663692196 PC1 0.337525119994024
1 locus_168844.03 0.320245196976291 0.739745737501582 0.434931883542591 -0.273141763027702 PC1 0.739745737501582
1 locus_168919.02 -0.210533040621394 -0.549013470690145 -0.204544449422421 0.112848247782441 PC1 0.549013470690145
1 locus_169010.01 -0.25621346461313 -0.678725782023197 -0.166787742516188 0.38757334220343 PC1 0.678725782023197
1 locus_169012.01 -0.0454370129001231 -0.0890416393569359 -0.118280136235528 -0.0816287685014624 PC2 0.118280136235528
1 locus_169145.02 0.111127719513172 0.405149781468761 -0.0746977215759548 -0.0626757461693394 PC1 0.405149781468761
1 locus_169161.02 -0.132071580697746 -0.30647454413818 -0.0664804224549219 0.53587916138768 PC3 0.53587916138768
1 locus_169211.03 0.223275290971381 0.615150968182133 0.150961902031129 -0.173533606743946 PC1 0.615150968182133
1 locus_169446.02 -0.214675086826259 -0.406550430703236 -0.412725188861674 0.25826459584083 PC2 0.412725188861674
1 locus_169627.04 0.210884598657353 0.379178330806348 0.424158715749538 -0.303842758535874 PC2 0.424158715749538
1 locus_169833.04 0.141161846189405 0.342915330989744 0.185157894367726 -0.0439606845231422 PC1 0.342915330989744
1 locus_169876.01 -0.252954784309348 -0.408879007308368 -0.721941502673406 -0.173701193899086 PC2 0.721941502673406
1 locus_169929.01 -0.0359227779769841 -0.233969442684369 0.16843326416192 -0.0488941767397333 PC1 0.233969442684369
1 locus_170318.04 0.144848576879025 0.174587821747844 0.421099418837686 -0.230038784784449 PC2 0.421099418837686
1 locus_170358.03 -0.223275290971381 -0.615150968182133 -0.150961902031129 0.173533606743946 PC1 0.615150968182133
1 locus_170623.03 0.286477403065173 0.54859739666422 0.661124331320213 0.113901049407956 PC2 0.661124331320213
1 locus_170682.01 -0.305060783041753 -0.769040901759497 -0.35777109819103 0.0883724538843681 PC1 0.769040901759497
1 locus_170687.02 -0.0999017886404101 -0.208255817561104 -0.0565191020881111 0.523584188121002 PC3 0.523584188121002
1 locus_170799.03 0.309591648503719 0.673452312800346 0.478569559304795 -0.293133818615831 PC1 0.673452312800346
1 locus_171035.01 -0.232911208691619 -0.541501661682258 -0.281057435180262 0.312447382453393 PC1 0.541501661682258
1 locus_171242.03 -0.273123929435183 -0.526041954302032 -0.634165901662951 -0.141525659961937 PC2 0.634165901662951
1 locus_171314.01 -0.223275290971381 -0.615150968182133 -0.150961902031129 0.173533606743946 PC1 0.615150968182133
1 locus_171413.04 0.223275290971381 0.615150968182133 0.150961902031129 -0.173533606743946 PC1 0.615150968182133
1 locus_171434.03 0.239922808804418 0.665597896316783 0.182550727938593 -0.0811110681663271 PC1 0.665597896316783
1 locus_171661.04 0.242268049097891 0.696949358423324 0.1979640380176 0.119970470573876 PC1 0.696949358423324
1 locus_171701.02 -0.0940451355698618 -0.265142888033038 -0.137960467480705 -0.247683967578549 PC1 0.265142888033038
1 locus_171756.04 0.248240816980432 0.653512556566019 0.210306438954437 -0.213936089455153 PC1 0.653512556566019
1 locus_172095.03 0.242169114290523 0.523661784615799 0.432096982652642 -0.027322448320724 PC1 0.523661784615799
1 locus_172199.02 -0.0980467200820434 -0.319013110637155 0.0316868025310703 0.156198910968384 PC1 0.319013110637155
1 locus_172258.02 0.304614624800487 0.746901833076421 0.390107471381161 -0.0892653948523989 PC1 0.746901833076421
1 locus_172454.04 0.263477337619618 0.429354422848751 0.66712267282078 -0.122624215807191 PC2 0.66712267282078
1 locus_172602.02 -0.239922808804418 -0.665597896316783 -0.182550727938593 0.0811110681663271 PC1 0.665597896316783
1 locus_172852.03 -0.175203379319401 -0.577495366847504 0.0216799522796819 0.100667492484387 PC1 0.577495366847504
1 locus_172888.01 -0.247426451527233 -0.518888055978389 -0.499654348858304 -0.0972374154782527 PC1 0.518888055978389
1 locus_172902.01 -0.252954784309348 -0.408879007308368 -0.721941502673406 -0.173701193899086 PC2 0.721941502673406
1 locus_173297.02 -0.169730919887449 -0.537618489010355 -0.00881067296383938 0.115163243423511 PC1 0.537618489010355
1 locus_173347.03 0.149228870781246 0.299806635505007 0.294214477767766 -0.0479005655506164 PC1 0.299806635505007
1 locus_173390.03 0.0957491849594862 0.239563979707792 0.153273173532576 0.118023223213849 PC1 0.239563979707792
1 locus_173470.02 -0.203526843051307 -0.588180957941153 -0.123025664450738 0.0485518116581738 PC1 0.588180957941153
1 locus_173607.01 -0.223275290971381 -0.615150968182133 -0.150961902031129 0.173533606743946 PC1 0.615150968182133
1 locus_173737.01 -0.277110382536455 -0.766394462993141 -0.219160105857449 0.0761758037452473 PC1 0.766394462993141
1 locus_173953.02 0.236774911017763 0.370641943903165 0.631660477604313 -0.0788862821125266 PC2 0.631660477604313
1 locus_174012.04 0.277982652873662 0.626663947183077 0.523467595194434 0.227739906988909 PC1 0.626663947183077
1 locus_174113.01 -0.159434179043693 -0.49105494123258 -0.0194664170696011 0.149468507115353 PC1 0.49105494123258
1 locus_174126.03 0.0628499472008163 0.237130001192818 -0.0484265620146235 -0.010907948908242 PC1 0.237130001192818
1 locus_174283.02 -0.301229020702616 -0.58794393243101 -0.677864978522297 -0.120498140434348 PC2 0.677864978522297
1 locus_174346.01 -0.282708516273666 -0.509004124925124 -0.682283372398944 -0.0314132690245705 PC2 0.682283372398944
1 locus_174354.04 0.176426462352497 0.141179610054627 0.658797060120746 -0.153121360023221 PC2 0.658797060120746
1 locus_174372.03 -0.15003291738813 -0.494939933272982 0.032574096679063 0.137299811743774 PC1 0.494939933272982
1 locus_174634.04 0.316420453487438 0.623489985577712 0.663047885430653 -0.0252649803269406 PC2 0.663047885430653
1 locus_174862.03 0.130004284019368 0.242318413202302 0.159283609754063 -0.526456830340456 PC3 0.526456830340456
1 locus_174875.02 -0.306555969971728 -0.604790227301769 -0.648787826381056 -0.00448187090493253 PC2 0.648787826381056
1 locus_174993.04 0.243624953232505 0.521814400127551 0.423615718473459 -0.0999609676394645 PC1 0.521814400127551
1 locus_175003.04 0.0980467200820434 0.319013110637155 -0.0316868025310703 -0.156198910968384 PC1 0.319013110637155
1 locus_175113.02 -0.0190659702821922 -0.247949971543169 0.26291020314004 -0.108535355743488 PC2 0.26291020314004
1 locus_175390.04 -0.187619014127663 -0.607153244518608 0.0151935073699038 0.145031721766658 PC1 0.607153244518608
1 locus_175483.02 -0.141984234760264 -0.476414687129875 0.0465252779287677 0.141581049039112 PC1 0.476414687129875
1 locus_175605.03 0.139288193057621 0.178491980207071 0.506229308575149 0.230049214931417 PC2 0.506229308575149
1 locus_176017.02 -0.223275290971381 -0.615150968182133 -0.150961902031129 0.173533606743946 PC1 0.615150968182133
1 locus_176143.03 0.0915512124122321 0.209718781481816 0.123982053694433 -0.0900456023327665 PC1 0.209718781481816
1 locus_176193.04 -0.138709727170895 -0.495918611644913 0.0980713023701594 0.155724234578766 PC1 0.495918611644913
1 locus_176444.02 -0.214506243408891 -0.66768966317682 -0.0317133877449721 0.137704212372675 PC1 0.66768966317682
1 locus_176628.03 0.243374113044967 0.533804557270528 0.3762948422735 -0.203621214693011 PC1 0.533804557270528
1 locus_176646.03 -0.176340387237355 -0.563695492841819 -0.0229273099386679 0.0359884834153994 PC1 0.563695492841819
1 locus_176666.04 0.189644033176518 0.455606220509829 0.221201385533435 -0.19504374021331 PC1 0.455606220509829
1 locus_176744.01 -0.223275290971381 -0.615150968182133 -0.150961902031129 0.173533606743946 PC1 0.615150968182133
1 locus_176863.02 -0.244200070865672 -0.705835613255819 -0.151086797039554 0.0442941625086495 PC1 0.705835613255819
1 locus_177208.01 -0.223275290971381 -0.615150968182133 -0.150961902031129 0.173533606743946 PC1 0.615150968182133
1 locus_177306.03 0.0728258957774789 0.245169156538391 -0.0580793797915787 -0.198576998109215 PC1 0.245169156538391
1 locus_177735.03 -0.302889351299725 -0.94400250753601 -0.0521807439185149 0.158885412409188 PC1 0.94400250753601
1 locus_178218.04 0.197389752720547 0.440680308490041 0.347570137329371 0.0435088947436552 PC1 0.440680308490041
1 locus_178496.04 0.138709727170895 0.495918611644913 -0.0980713023701594 -0.155724234578765 PC1 0.495918611644913
1 locus_178631.03 0.223275290971381 0.615150968182133 0.150961902031129 -0.173533606743946 PC1 0.615150968182133
1 locus_178751.01 -0.0950027275033184 -0.225477848646829 -0.151343820845974 -0.040644756297813 PC1 0.225477848646829
1 locus_178799.03 0.205654305269075 0.406602259534513 0.433592867287056 0.00198324651335305 PC2 0.433592867287056
1 locus_178842.04 0.263322114111157 0.707623606940262 0.189018415464086 -0.270337885578304 PC1 0.707623606940262
1 locus_179112.01 -0.155244750919569 -0.0252585918565961 -0.672410211193764 0.376817652896335 PC2 0.672410211193764
1 locus_179234.01 -0.258050082967077 -0.497851525640241 -0.455603085486174 0.41015764671728 PC1 0.497851525640241
1 locus_179248.04 0.286477403065173 0.54859739666422 0.661124331320213 0.113901049407956 PC2 0.661124331320213
1 locus_179288.04 0.139122280658992 0.463359578222274 -0.0638433976601189 -0.229341624340116 PC1 0.463359578222274
1 locus_179306.01 -0.288107898563845 -0.595237445340557 -0.611051508392053 -0.171009130968956 PC2 0.611051508392053
1 locus_179372.01 -0.106353417966063 -0.285267006403224 -0.107730045331912 -0.0076003626269152 PC1 0.285267006403224
1 locus_179403.03 0.286477403065173 0.54859739666422 0.661124331320213 0.113901049407956 PC2 0.661124331320213
1 locus_179429.01 -0.174283807908352 -0.385599337923882 -0.247500050565905 0.209728484197287 PC1 0.385599337923882
1 locus_179651.04 0.103785632900002 0.209718560102886 0.215854414001 0.0169316365806639 PC2 0.215854414001
1 locus_179678.02 0.119103306262947 -0.0863616884235599 0.667699347416208 -0.345914586966212 PC2 0.667699347416208
1 locus_179818.02 -0.15003291738813 -0.494939933272983 0.032574096679063 0.137299811743774 PC1 0.494939933272983
1 locus_180066.03 0.240367649700106 0.530668103814528 0.305938250089179 -0.431514581563284 PC1 0.530668103814528
1 locus_180111.03 0.140910112618784 0.0633246432311082 0.567516778078646 -0.262192100698223 PC2 0.567516778078646
1 locus_180430.02 -0.160481256485 -0.476710664956493 -0.0392239854855428 0.181294107450942 PC1 0.476710664956493
1 locus_180473.02 -0.234068553825625 -0.49092891903767 -0.428666876209623 0.0759777273265506 PC1 0.49092891903767
1 locus_180569.03 0.244200070865672 0.705835613255819 0.151086797039554 -0.0442941625086495 PC1 0.705835613255819
1 locus_180577.01 -0.245019748975634 -0.55169067486655 -0.324151838175203 0.328052831090316 PC1 0.55169067486655
1 locus_180719.02 -0.117571578383768 -0.3428563981582 -0.104081860232775 -0.116761284143797 PC1 0.3428563981582
1 locus_180910.04 0.223275290971381 0.615150968182133 0.150961902031129 -0.173533606743946 PC1 0.615150968182133
1 locus_180979.04 0.0820586295422535 0.125484358503938 0.292859648331138 0.237520255347121 PC2 0.292859648331138
1 locus_180986.04 0.149732451134056 0.00804529284821295 0.680456538727282 -0.339728772668893 PC2 0.680456538727282
1 locus_181062.03 0.221906664654112 0.358946978136766 0.608252284681929 0.058027394000366 PC2 0.608252284681929
1 locus_181085.03 0.164671070716811 0.390389194143713 0.24376657797179 -0.00316841031789177 PC1 0.390389194143713
1 locus_181174.02 0.129167127721181 0.361831492009968 -0.0208579545177669 -0.478160147392657 PC3 0.478160147392657
1 locus_181260.01 -0.2402257677244 -0.551082218680459 -0.389722339589669 -0.0147392161303981 PC1 0.551082218680459
1 locus_181283.02 -0.113636351280368 -0.363080496549086 -0.139661562111576 -0.453300382305396 PC3 0.453300382305396
1 locus_181300.01 -0.214675086826259 -0.406550430703236 -0.412725188861674 0.25826459584083 PC2 0.412725188861674
1 locus_181381.03 0.268006985101011 0.501451834611744 0.621347803844172 0.046473452913289 PC2 0.621347803844172
1 locus_181408.03 0.25621346461313 0.678725782023197 0.166787742516188 -0.38757334220343 PC1 0.678725782023197
1 locus_181478.03 0.141984234760264 0.476414687129876 -0.0465252779287677 -0.141581049039112 PC1 0.476414687129876
1 locus_181534.03 0.141802405175184 0.403216350535676 -0.0236654096591419 -0.491760815475271 PC3 0.491760815475271
1 locus_181596.01 -0.223275290971381 -0.615150968182133 -0.150961902031129 0.173533606743946 PC1 0.615150968182133
1 locus_181640.01 -0.265614595635689 -0.581727024264274 -0.385574768702399 0.323409176957772 PC1 0.581727024264274
1 locus_181769.01 -0.277330323622422 -0.621385055781634 -0.383927562996792 0.324619058376641 PC1 0.621385055781634
1 locus_181938.01 -0.250539595575293 -0.557577042241994 -0.373769434149834 0.213075990391208 PC1 0.557577042241994
1 locus_182021.04 0.270411914817401 0.474864498668525 0.627156215249228 -0.139604271347491 PC2 0.627156215249228
1 locus_182282.01 0.219270528476756 0.659875764923655 0.0133836629883823 -0.35003423294944 PC1 0.659875764923655
1 locus_182328.04 0.253809498207112 0.512941243546635 0.464916852538951 -0.198903721329758 PC1 0.512941243546635
1 locus_182336.04 0.219650878947047 0.582602442559361 0.165241558454669 -0.242747581775712 PC1 0.582602442559361
1 locus_182397.04 0.286477403065173 0.54859739666422 0.661124331320213 0.113901049407956 PC2 0.661124331320213
1 locus_182615.04 0.15003291738813 0.494939933272983 -0.032574096679063 -0.137299811743774 PC1 0.494939933272983
1 locus_182717.01 -0.0353120809920281 -0.0545162306870563 -0.111331188097301 -0.0491394984111495 PC2 0.111331188097301
1 locus_182726.02 0.223275290971381 0.615150968182133 0.150961902031129 -0.173533606743946 PC1 0.615150968182133
1 locus_182775.01 -0.234749993758805 -0.487301608118632 -0.390738221850696 0.256480060613873 PC1 0.487301608118632
1 locus_182796.04 0.239922808804418 0.665597896316783 0.182550727938593 -0.0811110681663271 PC1 0.665597896316783
1 locus_182851.03 0.223275290971381 0.615150968182133 0.150961902031129 -0.173533606743946 PC1 0.615150968182133
1 locus_182959.02 -0.092305959862799 -0.190127311231112 -0.0440603709461106 0.528810597928958 PC3 0.528810597928958
1 locus_183173.01 -0.100068358292005 -0.263530699612437 -0.0998509172448012 0.0280374355168253 PC1 0.263530699612437
1 locus_183232.02 0.267510651018212 0.449559985066211 0.737543679929741 0.187897839911338 PC2 0.737543679929741
1 locus_183286.02 -0.216805269989649 -0.400466244453234 -0.473615589068296 0.104648183478215 PC2 0.473615589068296
1 locus_183698.01 -0.197389752720547 -0.440680308490041 -0.347570137329371 -0.0435088947436552 PC1 0.440680308490041
1 locus_183814.03 0.223275290971381 0.615150968182133 0.150961902031129 -0.173533606743946 PC1 0.615150968182133
1 locus_183959.02 -0.179422745763107 -0.467231002830434 -0.207592273267504 -0.0271061857714993 PC1 0.467231002830434
1 locus_184065.03 -0.134799100980529 -0.524346360468303 0.181507653573232 0.225314304182644 PC1 0.524346360468303
1 locus_184090.04 0.26893173928126 0.686287340251274 0.271727263830864 -0.194712496467253 PC1 0.686287340251274
1 locus_184114.01 -0.263507399432063 -0.453029204911264 -0.664844511904335 -0.0107700005758559 PC2 0.664844511904335
1 locus_184128.03 0.199747548983714 0.460638312365385 0.326910704132044 0.0377296862649797 PC1 0.460638312365385
1 locus_184276.03 0.22477485582601 0.469941819967665 0.438835158524576 0.0219909985789823 PC1 0.469941819967665
1 locus_184321.04 0.25621346461313 0.678725782023197 0.166787742516188 -0.38757334220343 PC1 0.678725782023197
1 locus_184383.01 -0.101232292757285 -0.35857293931961 -0.0671320734379 -0.396501285354444 PC3 0.396501285354444
1 locus_184393.02 -0.0555723673243481 -0.215187120160043 -0.043331849439277 -0.353018331132496 PC3 0.353018331132496
1 locus_184503.03 0.223275290971381 0.615150968182133 0.150961902031129 -0.173533606743946 PC1 0.615150968182133
1 locus_184516.02 -0.089035121153887 -0.246048810681244 -0.0532725299429565 0.0911870211555829 PC1 0.246048810681244
1 locus_184554.01 -0.304029024241565 -0.635744881869379 -0.594414203948543 -0.0336201777554875 PC1 0.635744881869379
1 locus_184775.04 0.199747548983714 0.460638312365385 0.326910704132044 0.0377296862649797 PC1 0.460638312365385
1 locus_185386.03 0.33646659623326 0.874125446828432 0.37869838895999 -0.00209442009429323 PC1 0.874125446828432
1 locus_185419.03 0.244200070865672 0.705835613255819 0.151086797039554 -0.0442941625086495 PC1 0.705835613255819
1 locus_185504.01 -0.161886107388952 -0.372601870550658 -0.317809270625935 -0.228349684954158 PC1 0.372601870550658
1 locus_185837.04 0.263322114111157 0.707623606940262 0.189018415464086 -0.270337885578304 PC1 0.707623606940262
1 locus_185918.02 -0.225028569142143 -0.514818739946017 -0.248895217136769 0.438851305694481 PC1 0.514818739946017
1 locus_185928.03 0.252178781405399 0.531605513456652 0.464084168141665 -0.0570191586594756 PC1 0.531605513456652
1 locus_186123.03 0.137312412768305 0.508419859551697 -0.124665209754114 -0.154154246275427 PC1 0.508419859551697
1 locus_186426.04 -0.184406227165505 -0.569267648364833 -0.0152546890018687 0.192811838599096 PC1 0.569267648364833
1 locus_186572.04 0.177069024372451 0.353419139869323 0.3624954753472 -0.0196091395743756 PC2 0.3624954753472
1 locus_186604.02 -0.264295742111975 -0.543103074866133 -0.47145127117621 0.201517366521563 PC1 0.543103074866133
1 locus_186610.04 -0.15003291738813 -0.494939933272983 0.032574096679063 0.137299811743774 PC1 0.494939933272983
1 locus_186635.02 -0.163769636198839 -0.513718699198308 -0.0297265056039077 0.0602030128382975 PC1 0.513718699198308
1 locus_186705.02 -0.301229020702616 -0.58794393243101 -0.677864978522297 -0.120498140434348 PC2 0.677864978522297
1 locus_186870.02 -0.223275290971381 -0.615150968182133 -0.150961902031129 0.173533606743946 PC1 0.615150968182133
1 locus_186879.02 -0.0353120809920281 -0.0545162306870563 -0.111331188097301 -0.0491394984111495 PC2 0.111331188097301
1 locus_187143.03 0.260398756521511 0.542172502319909 0.461673651993021 -0.166691984439141 PC1 0.542172502319909
1 locus_187221.02 -0.223275290971381 -0.615150968182133 -0.150961902031129 0.173533606743946 PC1 0.615150968182133
1 locus_187294.01 -0.165638856067877 -0.28566587228121 -0.284259362389291 0.498906571232283 PC3 0.498906571232283
1 locus_187519.01 -0.14567392166585 -0.272934338867221 -0.3344149983308 -0.014828052973669 PC2 0.3344149983308
1 locus_187715.01 -0.259431244024619 -0.422693235956705 -0.697744103178912 -0.0351119081199035 PC2 0.697744103178912
1 locus_187793.04 0.134640753983296 0.394056643960825 0.149706578562658 0.258973957610362 PC1 0.394056643960825
1 locus_187818.01 -0.294947625821439 -0.652753953587541 -0.531681747690165 -0.0776266542097767 PC1 0.652753953587541
1 locus_188130.02 -0.225028569142143 -0.514818739946017 -0.248895217136769 0.438851305694481 PC1 0.514818739946017
1 locus_188331.03 0.023244057343718 -0.141336510489675 0.279213184851282 -0.248477940907123 PC2 0.279213184851282
1 locus_188828.01 -0.0984467525209374 -0.200680211564585 -0.0582720353567751 0.533488572373996 PC3 0.533488572373996
1 locus_188830.03 0.265151635808539 0.440348070550956 0.738050547481447 0.181417784949573 PC2 0.738050547481447
1 locus_189055.01 -0.15486328817522 -0.474310254788788 0.0239035725944343 0.324957702068692 PC1 0.474310254788788
1 locus_189076.04 0.215514036180095 0.444971714351526 0.505109832971478 0.309831314201892 PC2 0.505109832971478
1 locus_189206.01 -0.124193184172236 -0.490697211524482 0.0568945862023439 -0.260143492305944 PC1 0.490697211524482
1 locus_189300.01 -0.204125766882552 -0.527826659593691 -0.207295768231984 0.102085085714035 PC1 0.527826659593691
1 locus_189326.02 -0.301229020702616 -0.58794393243101 -0.677864978522297 -0.120498140434348 PC2 0.677864978522297
1 locus_189392.01 -0.302207269563811 -0.593649738765923 -0.671668585875684 -0.111662488306798 PC2 0.671668585875684
1 locus_189506.03 0.141984234760264 0.476414687129875 -0.0465252779287677 -0.141581049039112 PC1 0.476414687129875
1 locus_189615.04 -0.163211711282786 -0.520901879814645 0.0214222332116777 0.201342891398953 PC1 0.520901879814645
1 locus_189679.02 -0.144978430077038 -0.517349250805832 0.100001540013184 0.159110830575199 PC1 0.517349250805832
1 locus_189859.04 0.115684520608567 0.327058199077984 0.08401031354683 -0.0175307916427641 PC1 0.327058199077984
1 locus_189924.01 -0.10783064471595 -0.235386144929275 -0.215588041403181 -0.0898530262862231 PC1 0.235386144929275
1 locus_189990.01 0.134002205296712 0.463164996661677 -0.0655449775792076 -0.134774343604726 PC1 0.463164996661677
1 locus_190317.04 0.106053654642047 0.222026705188083 0.242991163230513 0.149594345879455 PC2 0.242991163230513
1 locus_190495.04 0.286477403065173 0.54859739666422 0.661124331320213 0.113901049407956 PC2 0.661124331320213
1 locus_190589.03 0.263507399432063 0.453029204911264 0.664844511904335 0.0107700005758559 PC2 0.664844511904335
1 locus_190627.04 0.252954784309348 0.408879007308368 0.721941502673406 0.173701193899086 PC2 0.721941502673406
1 locus_190698.04 0.302081234821 0.585959813363304 0.681370950151352 0.104925825114755 PC2 0.681370950151352
1 locus_190803.01 -0.112136500083311 -0.274819049681698 -0.0116172626584351 0.53837506111629 PC3 0.53837506111629
1 locus_190914.03 0.265151635808539 0.440348070550956 0.738050547481447 0.181417784949573 PC2 0.738050547481447
1 locus_191205.02 -0.145422941662451 -0.156722292889657 -0.502700394178664 0.0371760349572018 PC2 0.502700394178664
1 locus_191416.02 0.265151635808539 0.440348070550956 0.738050547481447 0.181417784949573 PC2 0.738050547481447
1 locus_191677.01 -0.223275290971381 -0.615150968182133 -0.150961902031129 0.173533606743946 PC1 0.615150968182133
1 locus_191688.01 -0.22477485582601 -0.469941819967665 -0.438835158524576 -0.0219909985789823 PC1 0.469941819967665
1 locus_191716.03 0.265832188560779 0.472043199618092 0.650008865620987 0.0222283811733463 PC2 0.650008865620987
1 locus_191775.03 -0.171388076231201 -0.557960488381487 0.0211668694441936 0.140266330223265 PC1 0.557960488381487
1 locus_191897.01 -0.233946893691655 -0.530700248261329 -0.308144961591575 0.294662073396814 PC1 0.530700248261329
