axis snp loading PC1 PC2 PC3 predictor correlation
1 locus_123998.03 0.100177817056976 0.260352008941515 0.434384295907328 -0.239679615713603 PC2 0.434384295907328
1 locus_124006.04 0.124399014834739 0.401196573190663 0.753620558848966 0.181874827601288 PC2 0.753620558848966
1 locus_124151.02 0.137304981112549 0.505273759468099 0.228998079247872 -0.173663367440804 PC1 0.505273759468099
1 locus_124190.04 0.171132201115188 0.643744869568354 0.15109373496703 -0.29962472332887 PC1 0.643744869568354
1 locus_124243.03 0.156351093560469 0.611155541490391 0.0874596226365948 -0.243646805422309 PC1 0.611155541490391
1 locus_124283.01 0.0786227855241341 0.319013110637155 -0.0316868025310703 -0.156198910968384 PC1 0.319013110637155
1 locus_124303.03 -0.116079305184409 -0.549318401811333 0.178087276831982 0.0881369439462 PC1 0.549318401811333
1 locus_124331.03 0.0270182144587289 0.0173827182073515 0.0511003446576794 -0.312244661704992 PC3 0.312244661704992
1 locus_124420.02 -0.0890147765330686 -0.405149781468761 0.0746977215759548 0.0626757461693395 PC1 0.405149781468761
1 locus_124446.02 -0.110017050696601 -0.51879881623812 0.174846576474747 0.0958103567745267 PC1 0.51879881623812
1 locus_124460.01 -0.115381880757946 -0.39487775930948 -0.672064107399548 -0.221098149036944 PC2 0.672064107399548
1 locus_124498.04 -0.122743906480075 -0.523620858429002 0.00219213372011497 0.108971181199558 PC1 0.523620858429002
1 locus_124543.01 -0.126927898952474 -0.537618489010355 -0.00881067296383936 0.115163243423511 PC1 0.537618489010355
1 locus_124558.02 -0.109180011204804 -0.567446761866713 -0.0311908641015512 -0.287534131127016 PC1 0.567446761866713
1 locus_124583.04 0.0238131856291467 0.197625354938497 -0.251962932222303 0.0648564233489187 PC2 0.251962932222303
1 locus_124649.04 -0.154347790546715 -0.58270592483108 -0.0920126950024938 0.306338440517859 PC1 0.58270592483108
1 locus_124687.02 -0.142537609229967 -0.530317409332496 -0.22107651707721 0.176558063459885 PC1 0.530317409332496
1 locus_124692.04 -0.107132162364977 -0.320810741797055 -0.511573120720954 0.0635223640900782 PC2 0.511573120720954
1 locus_124723.04 -0.126230947485611 -0.531015822399888 0.0949080593886059 0.228736942552874 PC1 0.531015822399888
1 locus_124911.04 -0.0712411275867716 -0.303010491924049 0.147534401686828 0.209665768571975 PC1 0.303010491924049
1 locus_124943.02 -0.0890147765330686 -0.405149781468761 0.0746977215759548 0.0626757461693394 PC1 0.405149781468761
1 locus_124963.04 -0.143621991359443 -0.571177982487603 -0.0733261310572368 0.196832496803426 PC1 0.571177982487603
1 locus_124994.03 0.0507546407991661 0.0535856636335358 0.292494980408678 -0.321588837975677 PC3 0.321588837975677
1 locus_125042.01 0.0672728196631488 0.328887289699186 0.187445866517288 0.270149729763102 PC1 0.328887289699186
1 locus_125139.03 0.0962568087034442 0.44337806042851 -0.164925432818945 -0.13199101651501 PC1 0.44337806042851
1 locus_125203.01 0.0890147765330686 0.405149781468761 -0.0746977215759548 -0.0626757461693394 PC1 0.405149781468761
1 locus_125207.04 -0.0400939483666481 -0.21727584793809 0.634991493313356 0.49696969644138 PC2 0.634991493313356
1 locus_125282.01 0.156730470977441 0.615150968182133 0.150961902031129 -0.173533606743946 PC1 0.615150968182133
1 locus_125337.03 0.137304981112549 0.505273759468099 0.228998079247872 -0.173663367440804 PC1 0.505273759468099
1 locus_125394.03 0.0804613250550346 0.275100108603503 0.249940684027427 -0.0610316239092206 PC1 0.275100108603503
1 locus_125497.02 0.0643696471212755 0.208467260849766 0.019699601398746 -0.265632065342397 PC3 0.265632065342397
1 locus_125503.03 0.115204150462029 0.460385303903891 0.0428250729257797 -0.165856906777265 PC1 0.460385303903891
1 locus_125597.01 0.185483589057824 0.678725782023197 0.166787742516188 -0.38757334220343 PC1 0.678725782023197
1 locus_125620.04 0.0517153923068169 0.16942885309777 0.179581806442229 -0.0462480977556635 PC2 0.179581806442229
1 locus_125658.02 -0.0248260348195198 -0.142530249081954 0.0469098022097885 -0.0592057349425736 PC1 0.142530249081954
1 locus_125723.03 0.132366633014768 0.459470315761993 0.294602134056152 -0.190716344541136 PC1 0.459470315761993
1 locus_125924.03 -0.120634295347742 -0.504155450679571 0.153842830130481 0.291940064331813 PC1 0.504155450679571
1 locus_126003.01 0.116384809496691 0.350825371088995 0.39424399915989 -0.219260851900825 PC2 0.39424399915989
1 locus_126089.04 -0.104890896901183 -0.404638338525787 -0.0793993335987356 0.161724160436202 PC1 0.404638338525787
1 locus_126208.03 0.0890147765330686 0.405149781468761 -0.0746977215759548 -0.0626757461693394 PC1 0.405149781468761
1 locus_126242.02 0.199747787651967 0.789324587307993 0.193511604844753 -0.20160250667814 PC1 0.789324587307993
1 locus_126277.03 0.0544669041181776 0.207374477867467 -0.217859105927856 -0.34731161984585 PC3 0.34731161984585
1 locus_126388.01 -0.0761068572821432 -0.227433001093563 -0.251903991960753 0.156016710200321 PC2 0.251903991960753
1 locus_126419.02 0.108156627140987 0.4968176248016 -0.153374185556925 -0.121769415038697 PC1 0.4968176248016
1 locus_126436.04 0.0159010638285803 0.0545162306870563 0.111331188097301 0.0491394984111495 PC2 0.111331188097301
1 locus_126583.01 0.0426281518339611 0.120535391796789 0.466291573422071 0.207503333144577 PC2 0.466291573422071
1 locus_126585.02 0.0834841657739104 0.219482047621675 0.108205217596909 -0.439683170032647 PC3 0.439683170032647
1 locus_126609.03 -0.0431978986097888 -0.136136215878203 -0.18099944904793 0.0269143143364111 PC2 0.18099944904793
1 locus_126678.03 0.126800806676207 0.407166886799522 0.469572817289882 -0.113306851915876 PC2 0.469572817289882
1 locus_126701.04 0.102433126618317 0.466303960533816 -0.200777860748769 -0.184337413394893 PC1 0.466303960533816
1 locus_126851.04 0.112158227169896 0.464037704074085 -0.0545798105255539 -0.201016526592073 PC1 0.464037704074085
1 locus_126945.03 -0.208792059359293 -0.835986000492239 -0.374399308017954 0.00428685336377443 PC1 0.835986000492239
1 locus_126949.01 -0.135470352665916 -0.447998537415038 -0.748386318211593 -0.165630006998483 PC2 0.748386318211593
1 locus_127034.03 0.12592912175963 0.464246371672309 0.494197020444164 0.122028169407816 PC2 0.494197020444164
1 locus_127091.02 0.114278685242089 0.385599337923882 0.247500050565905 -0.209728484197287 PC1 0.385599337923882
1 locus_127304.01 0.180269042506641 0.709987020427496 0.078646399301912 -0.284179330891164 PC1 0.709987020427496
1 locus_127371.03 0.148368501065535 0.559560662758664 0.208405524846647 -0.178924050593493 PC1 0.559560662758664
1 locus_127581.04 -0.110163388173653 -0.446467855271263 -0.0753895356817358 0.103305771314273 PC1 0.446467855271263
1 locus_127614.01 0.0890147765330686 0.405149781468761 -0.0746977215759548 -0.0626757461693394 PC1 0.405149781468761
1 locus_127615.01 0.0890147765330686 0.405149781468761 -0.0746977215759548 -0.0626757461693394 PC1 0.405149781468761
1 locus_127691.01 0.122453991323256 0.509062340456887 -0.0287890975510932 -0.180889795561646 PC1 0.509062340456887
1 locus_127718.04 -0.124630509323307 -0.508367022316123 0.0751617354149604 0.262763350159242 PC1 0.508367022316123
1 locus_127724.02 -0.170111207979148 -0.555832007088194 -0.418646223309135 0.325837758182045 PC1 0.555832007088194
1 locus_127948.04 -0.126363764463236 -0.515130592961159 -0.0362380726819723 0.157311779194042 PC1 0.515130592961159
1 locus_127999.02 0.112158227169896 0.464037704074085 -0.0545798105255539 -0.201016526592073 PC1 0.464037704074085
1 locus_128015.02 -0.060103772290135 -0.317925308363219 0.538477093577112 0.366905505667954 PC2 0.538477093577112
1 locus_128022.02 -0.0156275467836479 -0.209606596365123 0.268179165744512 -0.218439117555155 PC2 0.268179165744512
1 locus_128137.02 -0.0434477914830278 -0.108993141330615 -0.318981338052948 -0.0104085834049146 PC2 0.318981338052948
1 locus_128148.01 -0.119876199307794 -0.488924564275343 0.0201261219034471 0.201800364581514 PC1 0.488924564275343
1 locus_128186.03 0.0713118855160965 0.322668791856336 -0.4909913983976 -0.47922207445099 PC2 0.4909913983976
1 locus_128310.02 0.167199206002455 0.762005261044638 0.116376763571893 0.137217335459724 PC1 0.762005261044638
1 locus_128512.04 0.0704230526306758 0.292027096303656 0.0679539184432613 -0.0237711177796893 PC1 0.292027096303656
1 locus_128550.03 0.105653600401086 0.497769002295789 -0.217441510515715 -0.142105795680361 PC1 0.497769002295789
1 locus_128641.01 -0.0143388189726723 -0.209712403558525 0.192847780047051 -0.312761748518448 PC3 0.312761748518448
1 locus_128652.02 0.0514484710543658 0.0985914087932508 0.581298146474153 0.106298729211679 PC2 0.581298146474153
1 locus_128855.02 -0.0341330884630745 -0.284988188539234 0.639272642701321 0.173570250711307 PC2 0.639272642701321
1 locus_128861.02 0.143791990278478 0.434115092143934 0.477750706998513 -0.277702366983225 PC2 0.477750706998513
1 locus_128865.01 -0.0454454554730096 -0.238762503034316 0.623816064535236 0.495325765773869 PC2 0.623816064535236
1 locus_129013.02 0.0890147765330686 0.405149781468761 -0.0746977215759548 -0.0626757461693394 PC1 0.405149781468761
1 locus_129153.02 -0.140243640043567 -0.413916964694979 -0.672078179640939 0.101743467978738 PC2 0.672078179640939
1 locus_129166.02 -0.025388279686002 -0.221463858108404 0.719644987741226 0.335460828015978 PC2 0.719644987741226
1 locus_129236.04 -0.0315645247606698 -0.149611415248631 0.550445401038887 0.514982809861617 PC2 0.550445401038887
1 locus_129271.01 0.082156124739672 0.364239972418711 -0.0551325154120163 -0.0778678864125446 PC1 0.364239972418711
1 locus_129334.01 0.1075965411998 0.454818241868868 0.015936209778553 -0.0925121956608795 PC1 0.454818241868868
1 locus_129422.03 -0.0773014320613011 -0.406888218671651 0.350035302148103 0.143256281162028 PC1 0.406888218671651
1 locus_129438.04 0.0432294380884906 0.237750731355406 0.25761715297198 0.399394043415477 PC3 0.399394043415477
1 locus_129488.02 -0.124630509323307 -0.508367022316123 0.0751617354149604 0.262763350159242 PC1 0.508367022316123
1 locus_129640.04 -0.0600885479963086 -0.313732170450877 0.375379217562947 0.221389288271615 PC2 0.375379217562947
1 locus_129703.03 -0.0890147765330686 -0.405149781468761 0.0746977215759548 0.0626757461693394 PC1 0.405149781468761
1 locus_129777.04 0.124293596882744 0.532189744838995 0.0385746348198801 -0.0636018020908996 PC1 0.532189744838995
1 locus_129814.02 -0.0634876808514006 -0.164562324224882 -0.471071575269541 -0.0384077706096883 PC2 0.471071575269541
1 locus_129874.03 0.0809604306090989 0.302958473114025 0.111325722942751 -0.108210767404183 PC1 0.302958473114025
1 locus_130035.03 -0.112158227169896 -0.464037704074085 0.0545798105255539 0.201016526592073 PC1 0.464037704074085
1 locus_130083.01 0.0929147164123321 0.370803915271918 -0.0630140081232186 -0.231099023431096 PC1 0.370803915271918
1 locus_130106.01 0.124293596882744 0.532189744838995 0.0385746348198801 -0.0636018020908996 PC1 0.532189744838995
1 locus_130117.02 -0.0786227855241341 -0.319013110637155 0.0316868025310703 0.156198910968384 PC1 0.319013110637155
1 locus_130159.04 0.108649089680815 0.541171142364457 0.0729729501842996 0.245818905506996 PC1 0.541171142364457
1 locus_130260.03 0.124752358089892 0.519461480043172 0.0776664203821273 -0.0765344271904198 PC1 0.519461480043172
1 locus_130266.02 0.164983188282764 0.654373941065306 0.271310218380374 -0.0489010805293058 PC1 0.654373941065306
1 locus_130610.04 -0.113145305987275 -0.454169685890112 -0.480144760182671 -0.27327885953456 PC2 0.480144760182671
1 locus_130646.03 0.137304981112549 0.505273759468099 0.228998079247872 -0.173663367440804 PC1 0.505273759468099
1 locus_131277.01 0.120805742848617 0.481793038525139 0.0118329787591509 -0.209709677131155 PC1 0.481793038525139
1 locus_131294.01 0.208759791102689 0.841763920662607 0.245805249246995 -0.109770166491216 PC1 0.841763920662607
1 locus_131298.01 0.0983172277405052 0.312908850364729 0.201605850460519 -0.256722552874849 PC1 0.312908850364729
1 locus_131309.04 0.111816115394976 0.447843232266235 0.388702016853445 0.182574694551863 PC1 0.447843232266235
1 locus_131321.04 0.147165787503379 0.566487046736577 0.252323141859312 -0.0931142790211744 PC1 0.566487046736577
1 locus_131345.03 -0.178674456441986 -0.688716159092751 -0.168739172763403 0.244606696537666 PC1 0.688716159092751
1 locus_131351.01 -0.0941001624412796 -0.491251088473522 0.00198769531991032 -0.227079316732958 PC1 0.491251088473522
1 locus_131364.03 -0.10879166403896 -0.341115966045559 -0.349703645781884 0.17777471694609 PC2 0.349703645781884
1 locus_131410.04 0.165320390668079 0.659649765360345 0.597052613832873 0.283229362500534 PC1 0.659649765360345
1 locus_131453.01 0.058226833728316 0.291380072581141 -0.152061813099615 -0.0508575239870047 PC1 0.291380072581141
1 locus_131460.01 0.156730470977441 0.615150968182133 0.150961902031129 -0.173533606743946 PC1 0.615150968182133
1 locus_131474.03 0.0705891446487017 0.303930160716736 -0.0804568790818483 -0.130569241363761 PC1 0.303930160716736
1 locus_131528.03 0.116302957633194 0.494939933272983 -0.032574096679063 -0.137299811743774 PC1 0.494939933272983
1 locus_131588.04 -0.112588369895064 -0.318451898871123 -0.589709070653104 0.0804527777685309 PC2 0.589709070653104
1 locus_131614.03 0.160358316724892 0.735943617932248 -0.105149913578636 -0.0630619748186082 PC1 0.735943617932248
1 locus_131631.03 0.0890147765330686 0.405149781468761 -0.0746977215759548 -0.0626757461693394 PC1 0.405149781468761
1 locus_131636.01 0.116390077002894 0.401065072957448 0.209028137485581 -0.226901909209134 PC1 0.401065072957448
1 locus_131641.03 0.101487542726009 0.423913914366569 -0.249626917265727 -0.364142841923904 PC1 0.423913914366569
1 locus_131663.03 -0.125775652138419 -0.413744123886313 -0.721426311027393 -0.172239847495924 PC2 0.721426311027393
1 locus_131714.02 0.047800254895648 0.247535905096878 -0.614334470398371 -0.49248898145009 PC2 0.614334470398371
1 locus_131728.02 -0.156730470977441 -0.615150968182133 -0.150961902031129 0.173533606743946 PC1 0.615150968182133
1 locus_131754.01 0.14210715654289 0.474372062131602 0.420616831257172 -0.167984267789445 PC1 0.474372062131602
1 locus_131814.01 -0.0536325417877683 -0.264182907745473 -0.145811845466577 -0.218677341800086 PC1 0.264182907745473
1 locus_131870.03 -0.0890147765330687 -0.405149781468762 0.0746977215759546 0.0626757461693399 PC1 0.405149781468762
1 locus_131968.02 0.140356794248392 0.519776832548151 0.224674493953727 -0.175417945108078 PC1 0.519776832548151
1 locus_131992.02 0.112158227169896 0.464037704074085 -0.0545798105255539 -0.201016526592073 PC1 0.464037704074085
1 locus_132098.04 -0.0989816971954092 -0.455998548728512 0.0449269927485987 0.0133474773911001 PC1 0.455998548728512
1 locus_132211.04 -0.110362831897818 -0.384104916806522 -0.247412868623007 0.153755256025931 PC1 0.384104916806522
1 locus_132218.03 -0.213118639285215 -0.860751884803911 -0.328989785001805 0.0307035522135791 PC1 0.860751884803911
1 locus_132268.01 -0.118696561091037 -0.493374294083371 0.0411945256570505 0.188593352145485 PC1 0.493374294083371
1 locus_132300.03 -0.105117898264608 -0.402408963652727 -0.348271928860571 -0.0904330816413578 PC1 0.402408963652727
1 locus_132313.01 0.0733917099681867 0.258762919255013 0.277940923157909 0.0203967376665962 PC2 0.277940923157909
1 locus_132365.01 0.10791478033162 0.399760473950534 0.213416482744243 -0.0945915263721259 PC1 0.399760473950534
1 locus_132387.02 0.0890147765330686 0.405149781468761 -0.0746977215759548 -0.0626757461693394 PC1 0.405149781468761
1 locus_132426.04 0.0185097047103355 0.206281865436313 -0.22297113976001 0.206154667140541 PC2 0.22297113976001
1 locus_132468.04 -0.141796950683019 -0.577443006743767 -0.12552773867044 0.0954646705532806 PC1 0.577443006743767
1 locus_132541.04 0.0890147765330686 0.405149781468761 -0.0746977215759548 -0.0626757461693394 PC1 0.405149781468761
1 locus_132631.01 -0.104890896901183 -0.404638338525787 -0.0793993335987352 0.161724160436202 PC1 0.404638338525787
1 locus_132718.04 0.0408843136810489 0.040218019882888 0.278969089484935 -0.226771768102508 PC2 0.278969089484935
1 locus_132803.02 -0.11609713849053 -0.494967234150725 0.0340039774113696 0.135387853937101 PC1 0.494967234150725
1 locus_132883.03 -0.120805742848617 -0.481793038525139 -0.0118329787591509 0.209709677131155 PC1 0.481793038525139
1 locus_132890.02 -0.0929147164123321 -0.370803915271919 0.0630140081232186 0.231099023431096 PC1 0.370803915271919
1 locus_133101.02 -0.0200361329627088 -0.138513278538433 0.514683347522548 0.338093905671649 PC2 0.514683347522548
1 locus_133104.03 0.121802452750756 0.528479175634508 -0.0461646682232354 -0.120514270669357 PC1 0.528479175634508
1 locus_133170.02 0.126444281909042 0.40843230114839 0.751862816213513 0.173217525117414 PC2 0.751862816213513
1 locus_133356.03 -0.0545671338748312 -0.0894702408343067 -0.455924537452771 0.0968728690686048 PC2 0.455924537452771
1 locus_133426.04 0.179659564163031 0.674524284152912 0.327307397242498 -0.153780781047532 PC1 0.674524284152912
1 locus_133471.02 0.0650918489633542 0.307032691829015 -0.125388118656805 -0.0778902773233495 PC1 0.307032691829015
1 locus_133504.03 -0.0247618305176193 -0.264063215005125 0.620092954857156 0.0806737983403263 PC2 0.620092954857156
1 locus_133541.03 -0.112354342417499 -0.459954741208468 -0.0588149730904114 0.107119456724904 PC1 0.459954741208468
1 locus_133570.01 -0.0849742050627894 -0.372654305922794 0.182384216268774 0.217480584532692 PC1 0.372654305922794
1 locus_133692.02 0.162639849356946 0.666833756637436 0.238714594358007 -0.00106434321278034 PC1 0.666833756637436
1 locus_133743.02 0.0574253825726573 0.151661844290154 0.173673264439621 -0.202823203924004 PC3 0.202823203924004
1 locus_133754.02 -0.100835939640248 -0.28509048035693 -0.142729769235857 0.450082870392956 PC3 0.450082870392956
1 locus_133801.03 0.122453991323256 0.509062340456887 -0.0287890975510932 -0.180889795561646 PC1 0.509062340456887
1 locus_133868.01 0.173023964924657 0.68394646593854 0.564912510897346 0.215383601044679 PC1 0.68394646593854
1 locus_133906.03 0.0904243280422997 0.413861659006484 -0.199364527360671 -0.176701058897419 PC1 0.413861659006484
1 locus_133910.01 -0.119431680827341 -0.327625543482584 -0.327308963581273 0.412788558484318 PC3 0.412788558484318
1 locus_134060.03 0.071828256735408 0.390663099258982 0.185269938519076 0.410620959182061 PC3 0.410620959182061
1 locus_134077.04 -0.152074438796356 -0.579570037326362 -0.196258328677121 0.17951218005882 PC1 0.579570037326362
1 locus_134277.03 -0.0646563378221037 -0.168108622296128 -0.57199184330049 -0.131284180773299 PC2 0.57199184330049
1 locus_134305.04 0.0786227855241341 0.319013110637155 -0.0316868025310703 -0.156198910968384 PC1 0.319013110637155
1 locus_134343.03 -0.0781359647812897 -0.380217914022574 -0.390384370448915 -0.476790267906492 PC3 0.476790267906492
1 locus_134504.03 -0.0179832133441413 -0.159261675869967 -0.0268798493191292 -0.296415555094221 PC3 0.296415555094221
1 locus_134649.01 0.0969358309329691 0.469406491646095 -0.245709100323727 -0.131658449354481 PC1 0.469406491646095
1 locus_134722.01 -0.147232373654539 -0.560628237075878 -0.12989145399485 0.234386172470679 PC1 0.560628237075878
1 locus_134794.04 -0.168243605367116 -0.705843583831894 -0.189371076973973 0.00200119186654431 PC1 0.705843583831894
1 locus_134998.04 -0.116079305184409 -0.549318401811333 0.178087276831982 0.0881369439461998 PC1 0.549318401811333
1 locus_135085.01 -0.0580792603827912 -0.237775247882866 0.084823394860916 0.168226128685476 PC1 0.237775247882866
1 locus_135112.01 -0.127691313039561 -0.551317067777246 0.0253808456471691 0.113181888985853 PC1 0.551317067777246
1 locus_135264.04 -0.166371446643347 -0.57820464443789 -0.238253525023666 0.366654262389688 PC1 0.57820464443789
1 locus_135267.02 -0.108829392103899 -0.377440390253014 -0.247793857197273 0.152472963752422 PC1 0.377440390253014
1 locus_135431.03 0.0667242414601082 0.328125140132887 -0.061558090983591 0.0321318220545734 PC1 0.328125140132887
1 locus_135462.03 -0.144183802856551 -0.586030005462573 0.0403299866167664 0.265560302704701 PC1 0.586030005462573
1 locus_135484.01 -0.0927031191548045 -0.517286938437034 0.115386640246978 -0.227946343983368 PC1 0.517286938437034
1 locus_135607.04 -0.133060102352813 -0.560291362109348 0.0318386218983943 0.17239533270369 PC1 0.560291362109348
1 locus_135630.01 -0.103166535229727 -0.50912261495213 -0.0667903427248427 -0.214556078976633 PC1 0.50912261495213
1 locus_135728.03 -0.132816182881416 -0.484351326795747 -0.234179297498353 0.170819118390386 PC1 0.484351326795747
1 locus_135754.03 -0.113697592609159 -0.542206992049653 0.0705399604314529 -0.0298573218841702 PC1 0.542206992049653
1 locus_135780.02 -0.115334986009285 -0.4920212762339 0.0428726410051647 0.142356509351722 PC1 0.4920212762339
1 locus_136078.03 0.108649089680815 0.541171142364457 0.0729729501842996 0.245818905506996 PC1 0.541171142364457
1 locus_136178.02 -0.158268743911129 -0.576087242149675 -0.271536812724754 0.214674198766228 PC1 0.576087242149675
1 locus_136272.04 -0.120735393234599 -0.580297159775964 -0.0952071830315443 -0.214044915268829 PC1 0.580297159775964
1 locus_136381.02 -0.158265570203144 -0.42286489921267 -0.4899792989103 0.530984876474861 PC3 0.530984876474861
1 locus_136522.02 0.126259752623641 0.675057709433492 -0.0310931080745081 0.331932335292818 PC1 0.675057709433492
1 locus_136855.04 0.185483589057824 0.678725782023197 0.166787742516188 -0.38757334220343 PC1 0.678725782023197
1 locus_136899.04 -0.160701452497524 -0.581493464759041 -0.507610488432267 0.00271100736543015 PC1 0.581493464759041
1 locus_137105.01 -0.162632760460518 -0.677109308001868 -0.228794987109776 -0.0248965300108455 PC1 0.677109308001868
1 locus_137242.03 -0.0989816971954092 -0.455998548728512 0.0449269927485987 0.0133474773911003 PC1 0.455998548728512
1 locus_137307.04 -0.0348279364674687 0.0316643821006836 -0.730809735547118 -0.0617952368945083 PC2 0.730809735547118
1 locus_137437.01 -0.104629930412086 -0.506612053400521 -0.165334824360346 -0.279530383256987 PC1 0.506612053400521
1 locus_137488.04 -0.0890147765330686 -0.405149781468761 0.0746977215759547 0.0626757461693395 PC1 0.405149781468761
1 locus_137605.04 -0.108124049029627 -0.260155274001039 -0.709186928300191 0.0953809027829543 PC2 0.709186928300191
1 locus_137613.03 -0.120491081754421 -0.628326209709035 0.302847292604335 0.00587097677146089 PC1 0.628326209709035
1 locus_137671.02 -0.1132391315704 -0.463359578222274 0.063843397660119 0.229341624340116 PC1 0.463359578222274
1 locus_137676.02 -0.106227275103661 -0.452359274510419 0.0395293435708012 0.133954389058811 PC1 0.452359274510419
1 locus_137677.04 0.0482089784406045 0.346874213862213 -0.072017299905593 0.376304206537414 PC3 0.376304206537414
1 locus_137695.04 0.0654887597804587 0.182148295578656 -0.112346745815932 -0.503604357314712 PC3 0.503604357314712
1 locus_137702.02 0.0980794151856976 0.239957257590424 0.114143853725516 -0.59121387112078 PC3 0.59121387112078
1 locus_137727.04 -0.126070798279205 -0.435423393783458 -0.244070943728916 0.225014488376105 PC1 0.435423393783458
1 locus_137763.01 -0.0961411737525656 -0.428644208806452 0.209440008321645 0.224796237829921 PC1 0.428644208806452
1 locus_137769.04 0.0282423724369691 0.269501181740814 -0.704153765201208 -0.198632324548039 PC2 0.704153765201208
1 locus_137773.03 -0.0615160270351923 -0.305276748383779 0.293732451910044 0.192986655374795 PC1 0.305276748383779
1 locus_137874.03 0.13588233058008 0.450613574612837 0.747030838722729 0.166911863232761 PC2 0.747030838722729
1 locus_137966.04 0.184556594475852 0.813074437077762 0.0970929962437055 0.0236846395975583 PC1 0.813074437077762
1 locus_137999.01 0.127756456901684 0.436251153461796 0.323429223474045 -0.17075753543598 PC1 0.436251153461796
1 locus_138001.01 0.116302957633194 0.494939933272983 -0.032574096679063 -0.137299811743774 PC1 0.494939933272983
1 locus_138029.03 0.0159010638285803 0.0545162306870563 0.111331188097301 0.0491394984111494 PC2 0.111331188097301
1 locus_138039.04 0.112158227169896 0.464037704074085 -0.0545798105255539 -0.201016526592073 PC1 0.464037704074085
1 locus_138057.03 0.0890147765330686 0.405149781468761 -0.0746977215759548 -0.0626757461693394 PC1 0.405149781468761
1 locus_138101.02 0.117942399285109 0.373901692720438 0.737660591100335 0.172718665844673 PC2 0.737660591100335
1 locus_138230.02 0.0436905013276218 0.0919865452946274 0.641140334262204 0.263375677308352 PC2 0.641140334262204
1 locus_138282.02 0.0485012773546182 0.471401546741111 -0.415686303263811 0.466077962083194 PC1 0.471401546741111
1 locus_138457.01 0.120176390236285 0.387471508855544 0.730658032726592 0.177897106543498 PC2 0.730658032726592
1 locus_138558.01 0.102433126618317 0.466303960533816 -0.200777860748769 -0.184337413394893 PC1 0.466303960533816
1 locus_139007.03 0.0751553586472464 0.193755181219486 0.0247185904101227 -0.480294732216212 PC3 0.480294732216212
1 locus_139371.04 -0.116193303492862 -0.409618576158736 -0.245464686912207 0.158519076590247 PC1 0.409618576158736
1 locus_139413.02 -0.00759588105781575 -0.0423985614546731 -0.334703304357028 -0.355906578022486 PC3 0.355906578022486
1 locus_139531.01 0.121307431813791 0.392239702041062 0.733358072457087 0.179361519929199 PC2 0.733358072457087
1 locus_139701.03 -0.0270655296592719 -0.197112962887804 -0.0226702751149058 -0.281294053361299 PC3 0.281294053361299
1 locus_139756.01 0.118968805902059 0.404500632676925 0.260233730401662 -0.205165061693325 PC1 0.404500632676925
1 locus_140036.02 -0.111913979451349 -0.368403399424507 -0.237973979815225 0.241608373849727 PC1 0.368403399424507
1 locus_140042.02 0.028645935259729 0.255810252717115 -0.659827779134035 -0.208905936950073 PC2 0.659827779134035
1 locus_140278.04 -0.0615160270351923 -0.305276748383779 0.293732451910044 0.192986655374795 PC1 0.305276748383779
1 locus_140360.04 -0.00861112477437092 0.113409109985886 -0.756440946958562 -0.213897294611255 PC2 0.756440946958562
1 locus_140697.01 -0.103987241616301 -0.279849403256004 -0.753102715871458 -0.0805023006443505 PC2 0.753102715871458
1 locus_140749.02 0.112453291812169 0.438404990422109 0.258392086543371 0.0122718596555358 PC1 0.438404990422109
1 locus_141345.04 -0.118915218813647 -0.503381567654807 0.161255678268127 0.275000552057248 PC1 0.503381567654807
1 locus_141354.02 0.0525433044938399 0.290208528805354 -0.272225348894454 -0.0837687545019625 PC1 0.290208528805354
1 locus_141442.01 -0.068445194764886 -0.249548158426109 -0.172825869655762 0.0371369700955523 PC1 0.249548158426109
1 locus_141516.02 -0.10148915657494 -0.308380930000105 -0.407014933197796 0.120748414868206 PC2 0.407014933197796
1 locus_141613.01 -0.135416202030625 -0.46393738769449 -0.676614253729879 -0.15133118130308 PC2 0.676614253729879
1 locus_141685.02 -0.0989816971954093 -0.455998548728512 0.0449269927485986 0.0133474773911009 PC1 0.455998548728512
1 locus_141753.01 -0.116774958151816 -0.465182464366513 0.0974641124197452 0.311260251600638 PC1 0.465182464366513
1 locus_141781.04 0.0890147765330686 0.405149781468761 -0.0746977215759548 -0.0626757461693394 PC1 0.405149781468761
1 locus_141795.04 0.131806226677167 0.539999251496106 0.316661148545925 0.118407846606791 PC1 0.539999251496106
1 locus_141803.02 0.0890147765330686 0.405149781468761 -0.0746977215759548 -0.0626757461693394 PC1 0.405149781468761
1 locus_141879.01 0.0649797593943171 0.296077485787176 -0.513808411331767 -0.494607532454595 PC2 0.513808411331767
1 locus_141912.03 0.0890147765330686 0.405149781468761 -0.0746977215759548 -0.0626757461693394 PC1 0.405149781468761
1 locus_141941.01 0.124630509323307 0.508367022316123 -0.0751617354149604 -0.262763350159242 PC1 0.508367022316123
1 locus_141957.02 0.0890147765330686 0.405149781468761 -0.0746977215759548 -0.0626757461693394 PC1 0.405149781468761
1 locus_141996.01 -0.112158227169896 -0.464037704074085 0.0545798105255538 0.201016526592073 PC1 0.464037704074085
1 locus_142112.03 -0.158234220457811 -0.571611367119831 -0.26926925350689 0.231849115359125 PC1 0.571611367119831
1 locus_142144.04 -0.0442864568223974 -0.207137543324388 -0.153551317281527 -0.174941813971976 PC1 0.207137543324388
