axis snp loading PC1 PC2 PC3 predictor correlation
1 locus_118277.02 -0.146286700021787 -0.499826882349665 -0.734638539005769 -0.255268038302893 PC2 0.734638539005769
1 locus_118291.02 -0.147417622658252 -0.533804557270528 -0.3762948422735 0.203621214693011 PC1 0.533804557270528
1 locus_118303.01 0.104136108154382 0.494939933272983 -0.032574096679063 -0.137299811743774 PC1 0.494939933272983
1 locus_118306.01 0.0995056191644209 0.476414687129876 -0.0465252779287677 -0.141581049039112 PC1 0.476414687129876
1 locus_118307.01 0.105649717939986 0.539060618623986 -0.14946092648685 -0.174091321892419 PC1 0.539060618623986
1 locus_118365.01 -0.0566692309584622 -0.208467260849766 -0.0196996013987457 0.265632065342397 PC3 0.265632065342397
1 locus_118369.03 -0.0623167494810076 -0.210014787035003 -0.56133964374352 -0.495973117946721 PC2 0.56133964374352
1 locus_118371.02 0.0554677454007684 0.225477848646829 0.151343820845974 0.0406447562978131 PC1 0.225477848646829
1 locus_118391.04 -0.112068750100483 -0.550129957112106 0.1030279808575 0.184877203988066 PC1 0.550129957112106
1 locus_118421.03 0.111567820083036 0.522171885078951 -0.0163706438652233 -0.150685539670132 PC1 0.522171885078951
1 locus_118443.04 0.0790285629814102 0.405149781468761 -0.0746977215759548 -0.0626757461693394 PC1 0.405149781468761
1 locus_118445.01 -0.179369911483859 -0.623489985577712 -0.663047885430653 0.0252649803269406 PC2 0.663047885430653
1 locus_118448.03 0.0968198928759487 0.443121125846185 -0.0781957014249775 -0.274964259012293 PC1 0.443121125846185
1 locus_118640.03 -0.0687594548051634 -0.107419943290255 -0.669335169788552 -0.114833323797304 PC2 0.669335169788552
1 locus_118879.04 -0.106224016870095 -0.254013226596038 -0.767588951010984 -0.112393207577998 PC2 0.767588951010984
1 locus_118888.02 -0.0790285629814101 -0.405149781468761 0.0746977215759548 0.0626757461693394 PC1 0.405149781468761
1 locus_118897.04 0.141182851657277 0.499480975906137 0.454546062672432 -0.0921155542839583 PC1 0.499480975906137
1 locus_118907.04 0.0806641904839639 0.162740387634717 0.461852564122129 -0.233548915048965 PC2 0.461852564122129
1 locus_118946.03 -0.0892273432235812 -0.455998548728512 0.0449269927485987 0.0133474773911001 PC1 0.455998548728512
1 locus_118978.03 0.0546767678104432 0.245169156538391 -0.0580793797915787 -0.198576998109215 PC1 0.245169156538391
1 locus_118987.02 -0.154027068233452 -0.541061513693819 -0.477692220071401 0.145679193821081 PC1 0.541061513693819
1 locus_118990.01 -0.168473534800593 -0.675943454585884 -0.194088502276133 0.340148335924813 PC1 0.675943454585884
1 locus_118996.01 -0.058381760833461 -0.29958781871957 0.116028729256948 0.142913755043024 PC1 0.29958781871957
1 locus_119000.03 0.068482654852881 0.198459783258337 0.0692380119427813 -0.468507811190347 PC3 0.468507811190347
1 locus_119006.02 -0.107995127693102 -0.44033147226172 -0.134576437181178 0.17268452385169 PC1 0.44033147226172
1 locus_119007.01 0.0786792906242489 0.444273182319225 0.0699949585578226 0.338377357903632 PC1 0.444273182319225
1 locus_119010.02 0.0726426938010357 0.246657159447651 0.0963842788225826 -0.311028202734659 PC3 0.311028202734659
1 locus_119012.04 -0.102558743070585 -0.565379543555541 -0.0317441795663742 -0.288815584287895 PC1 0.565379543555541
1 locus_119013.04 0.0799853600529122 0.411660908892011 0.0406991372821768 0.130112062816536 PC1 0.411660908892011
1 locus_119019.04 -0.171054836818311 -0.707623606940262 -0.189018415464086 0.270337885578304 PC1 0.707623606940262
1 locus_119030.01 -0.0346962009855995 -0.285628758445721 0.224734905940395 -0.108431870155663 PC1 0.285628758445721
1 locus_119032.03 -0.127089292814361 -0.578137435079151 -0.0469829885062973 0.134961623199157 PC1 0.578137435079151
1 locus_119033.04 -0.115861873424206 -0.37892617875715 -0.605720754912569 -0.170650263017154 PC2 0.605720754912569
1 locus_119069.04 0.165259974207332 0.644241335332864 0.236593306682693 -0.336973140352066 PC1 0.644241335332864
1 locus_119084.02 0.00768752843109554 0.191904714211363 -0.662523767458236 -0.430274843929559 PC2 0.662523767458236
1 locus_119100.02 0.157398229293131 0.741261828156302 0.165968692639169 0.110213875979811 PC1 0.741261828156302
1 locus_119111.01 0.10711412043383 0.553608220291645 0.118157373236519 0.286133264842071 PC1 0.553608220291645
1 locus_119118.03 0.099803366703626 0.463359578222274 -0.0638433976601189 -0.229341624340116 PC1 0.463359578222274
1 locus_119122.03 -0.0267081473701111 -0.169139334680619 -0.0929869237953827 -0.301723211405812 PC3 0.301723211405812
1 locus_119125.04 0.125130928872027 0.373901692720438 0.737660591100335 0.172718665844673 PC2 0.737660591100335
1 locus_119157.02 -0.0895160142751022 -0.184518137892491 -0.273031213217743 0.627949854342064 PC3 0.627949854342064
1 locus_119162.03 -0.013553651566581 -0.204594685631053 0.629705450397758 0.444968260863559 PC2 0.629705450397758
1 locus_119173.02 -0.0933002661484974 -0.47019033340379 0.143721428821474 0.196762880665058 PC1 0.47019033340379
1 locus_119184.02 0.0632053901587782 -0.050474902271456 0.690331463375413 -0.389260207715554 PC2 0.690331463375413
1 locus_119185.04 -0.102663613452638 -0.524346360468303 0.181507653573232 0.225314304182644 PC1 0.524346360468303
1 locus_119187.01 0.013951080743494 0.272654171579557 -0.585210186356067 -0.100853356141989 PC2 0.585210186356067
1 locus_119201.04 0.0517926751756481 0.207611597755073 0.093258202316991 -0.05136125964162 PC1 0.207611597755073
1 locus_119234.02 -0.0370195103317041 -0.179131265319669 0.087177548279233 0.157177948607586 PC1 0.179131265319669
1 locus_119237.04 -0.0983845311511776 -0.52283812661013 -0.0594606358872831 -0.243130684302154 PC1 0.52283812661013
1 locus_119349.01 -0.099505619164421 -0.476414687129876 0.0465252779287677 0.141581049039112 PC1 0.476414687129876
1 locus_119362.04 -0.0363750622337747 -0.0534359387136832 -0.580864059781436 -0.411237517572223 PC2 0.580864059781436
1 locus_119369.04 -0.112954302960662 -0.588602971607682 -0.0703027787330969 -0.23430732527471 PC1 0.588602971607682
1 locus_119376.03 -0.0564502983955103 -0.106343878329922 -0.547717348872472 -0.16626855763357 PC2 0.547717348872472
1 locus_119475.04 -0.108880865252584 -0.573353566133505 -0.0550842212176928 -0.230126100952677 PC1 0.573353566133505
1 locus_119632.01 -0.103776997599791 -0.217991530437955 -0.749017176360919 0.0160640289313548 PC2 0.749017176360919
1 locus_119695.01 -0.0102687094632394 -0.166930977929836 0.564629245642495 0.428647107053282 PC2 0.564629245642495
1 locus_119790.02 0.0296981285486915 -0.0426284948520766 0.605623776434253 0.191144312057035 PC2 0.605623776434253
1 locus_119800.01 0.0149691901464414 0.19189240600455 -0.0442978785414599 0.41462000339271 PC3 0.41462000339271
1 locus_119817.04 -0.152789541586285 -0.665597896316783 -0.182550727938593 0.0811110681663271 PC1 0.665597896316783
1 locus_119828.01 -0.0607279178227412 -0.445221112211873 0.262520314104145 -0.174408977658739 PC1 0.445221112211873
1 locus_119832.04 -0.129252440096482 -0.394285982227833 -0.74550782052052 -0.185250046480314 PC2 0.74550782052052
1 locus_119863.01 -0.104136108154382 -0.494939933272983 0.032574096679063 0.137299811743774 PC1 0.494939933272983
1 locus_119883.02 -0.145149188575204 -0.611734875349623 -0.176796334346218 0.156512722244766 PC1 0.611734875349623
1 locus_119886.03 -0.104136108154382 -0.494939933272983 0.032574096679063 0.137299811743774 PC1 0.494939933272983
1 locus_119963.01 0.138000760741117 0.662604967593445 0.158605090541431 0.1700309755798 PC1 0.662604967593445
1 locus_120009.02 -0.0241793242984152 -0.252478014692316 0.631145771372796 0.466751160448348 PC2 0.631145771372796
1 locus_120012.02 0.0995056191644209 0.476414687129876 -0.0465252779287677 -0.141581049039112 PC1 0.476414687129876
1 locus_120044.02 0.0996989470805314 0.454882188775346 -0.051862165175022 -0.24291846943442 PC1 0.454882188775346
1 locus_120051.02 0.0790285629814102 0.405149781468761 -0.0746977215759548 -0.0626757461693394 PC1 0.405149781468761
1 locus_120058.03 0.0933002661484974 0.47019033340379 -0.143721428821474 -0.196762880665058 PC1 0.47019033340379
1 locus_120112.04 0.122376763693524 0.598193185053124 -0.0322221812003713 -0.0833157944017607 PC1 0.598193185053124
1 locus_120113.01 0.149004749607815 0.507498749103997 0.416998565072841 -0.279108740929404 PC1 0.507498749103997
1 locus_120154.04 0.0208355148522954 0.181954404419808 0.137840357693098 0.546583057011375 PC3 0.546583057011375
1 locus_120169.04 0.144639319368617 0.615150968182133 0.150961902031129 -0.173533606743946 PC1 0.615150968182133
1 locus_120193.01 0.0790285629814102 0.405149781468761 -0.0746977215759548 -0.0626757461693394 PC1 0.405149781468761
1 locus_120268.01 0.126820163709758 0.59494047089578 0.00075345236720093 -0.134462420393923 PC1 0.59494047089578
1 locus_120329.01 0.0992823126861216 0.464037704074085 -0.0545798105255539 -0.201016526592073 PC1 0.464037704074085
1 locus_120420.01 0.0937938125110722 0.260777240129249 0.342192820532088 -0.289604035412797 PC2 0.342192820532088
1 locus_120464.02 0.152406973369021 0.530668103814528 0.305938250089179 -0.431514581563284 PC1 0.530668103814528
1 locus_120521.04 -0.0461069562139247 -0.158851597348595 -0.170782201242361 0.0117795172056845 PC2 0.170782201242361
1 locus_120569.03 0.0995056191644209 0.476414687129876 -0.0465252779287677 -0.141581049039112 PC1 0.476414687129876
1 locus_120603.04 0.0348943422093742 0.0248094729291707 0.672329774286039 0.470406876865586 PC2 0.672329774286039
1 locus_120606.02 0.144639319368617 0.615150968182133 0.150961902031129 -0.173533606743946 PC1 0.615150968182133
1 locus_120667.04 0.165403958262464 0.63745908191453 0.204363834699221 -0.41968714137419 PC1 0.63745908191453
1 locus_120683.01 0.103913786491363 0.517234950706623 -0.0739603371727024 -0.107320038352273 PC1 0.517234950706623
1 locus_120745.02 0.154806399555581 0.62578338066382 0.197150574789636 -0.263045759729428 PC1 0.62578338066382
1 locus_120888.02 -0.0983845311511776 -0.52283812661013 -0.0594606358872831 -0.243130684302154 PC1 0.52283812661013
1 locus_120896.02 0.114663368778028 0.410510599483834 0.249860368155011 -0.246554217842041 PC1 0.410510599483834
1 locus_121049.02 -0.15498251708866 -0.509004124925124 -0.682283372398944 -0.0314132690245705 PC2 0.682283372398944
1 locus_121051.03 -0.163847892977097 -0.677098494155421 -0.0421900214589468 0.485068674748474 PC1 0.677098494155421
1 locus_121057.04 -0.10393543767587 -0.494967234150725 0.0340039774113696 0.135387853937101 PC1 0.494967234150725
1 locus_121122.04 -0.0790285629814102 -0.405149781468761 0.0746977215759548 0.0626757461693394 PC1 0.405149781468761
1 locus_121179.01 0.111720556666636 0.511874014248196 0.197433204440754 0.147353053488962 PC1 0.511874014248196
1 locus_121199.03 -0.105649717939986 -0.539060618623986 0.14946092648685 0.174091321892419 PC1 0.539060618623986
1 locus_121202.03 -0.0790285629814101 -0.405149781468761 0.0746977215759548 0.0626757461693394 PC1 0.405149781468761
1 locus_121206.02 -0.143450551736663 -0.492017142902447 -0.410757240340506 0.239583531314454 PC1 0.492017142902447
1 locus_121231.03 -0.162083152051488 -0.669676688922157 -0.212968565746547 0.205165992318203 PC1 0.669676688922157
1 locus_121289.03 0.0641670422678457 0.375723751103052 0.0710509053493471 0.353663874469718 PC1 0.375723751103052
1 locus_121356.02 -0.177163802199837 -0.763567506837935 -0.240777099347817 0.0811446442407185 PC1 0.763567506837935
1 locus_121389.03 -0.140506055290504 -0.455543079569976 -0.431453909072143 0.296635227744598 PC1 0.455543079569976
1 locus_121424.04 0.198204545709123 0.906513027812681 0.167125953394649 -0.0395620822597323 PC1 0.906513027812681
1 locus_121494.04 0.099639669044024 0.484931034291875 0.164596213769024 0.230128470937497 PC1 0.484931034291875
1 locus_121507.04 0.170104532519319 0.652132835924037 0.301281078905763 -0.29937731465047 PC1 0.652132835924037
1 locus_121521.02 0.136923648863143 0.551907506385145 0.212183568219746 -0.178441797380568 PC1 0.551907506385145
1 locus_121530.01 0.10393543767587 0.494967234150725 -0.0340039774113696 -0.135387853937101 PC1 0.494967234150725
1 locus_121569.03 0.0595496333649286 -0.00383326937842168 0.567171336822004 -0.320183022258665 PC2 0.567171336822004
1 locus_121719.02 0.0973028934886188 0.578790186804024 -0.250292767115817 -0.00184967249528767 PC1 0.578790186804024
1 locus_121742.04 0.0992823126861216 0.464037704074085 -0.0545798105255539 -0.201016526592073 PC1 0.464037704074085
1 locus_121816.03 -0.0554677454007684 -0.225477848646829 -0.151343820845974 -0.040644756297813 PC1 0.225477848646829
1 locus_121856.01 0.102456212987914 0.503381567654807 -0.161255678268127 -0.275000552057248 PC1 0.503381567654807
1 locus_121874.01 0.179676126385628 0.64131786068264 0.34952301261021 -0.461891359711363 PC1 0.64131786068264
1 locus_121884.02 0.110229757592869 0.466569792222804 0.0902372895544551 -0.181354915872201 PC1 0.466569792222804
1 locus_121893.01 0.161186076756562 0.555832007088194 0.418646223309135 -0.325837758182045 PC1 0.555832007088194
1 locus_121911.02 0.0790285629814102 0.405149781468761 -0.0746977215759548 -0.0626757461693394 PC1 0.405149781468761
1 locus_122015.01 -0.134241133174503 -0.27210075965383 -0.729628402810906 0.446097380763495 PC2 0.729628402810906
1 locus_122052.01 0.0691942208332363 0.3651913499129 -0.119199840370806 -0.098204267054209 PC1 0.3651913499129
1 locus_122101.03 -0.0315325126964332 -0.118520357430869 -0.0958066819497183 0.00103511010617243 PC1 0.118520357430869
1 locus_122200.02 -0.0992823126861216 -0.464037704074085 0.0545798105255539 0.201016526592073 PC1 0.464037704074085
1 locus_122214.02 -0.144639319368617 -0.615150968182133 -0.150961902031129 0.173533606743946 PC1 0.615150968182133
1 locus_122296.03 0.0870735448533302 0.400670997358936 -0.116321622095909 -0.312318702731504 PC1 0.400670997358936
1 locus_122441.01 -0.109388019955984 -0.45303179812447 -0.0675080429705335 0.256536908332824 PC1 0.45303179812447
1 locus_122455.01 -0.0445972061084853 -0.168733324240618 -0.319199163989962 -0.298345926219297 PC2 0.319199163989962
1 locus_122479.02 0.159894296208439 0.591038061053863 0.619802053042923 0.169052265467214 PC2 0.619802053042923
1 locus_122501.04 -0.18326960546611 -0.688616706528772 -0.343504048193866 0.349853291293322 PC1 0.688616706528772
1 locus_122528.01 0.108828291551587 0.507621095580019 -0.0378601395946611 -0.189301247321596 PC1 0.507621095580019
1 locus_122589.04 0.115229470756348 0.342955582179667 0.324086028866136 -0.417451156981931 PC3 0.417451156981931
1 locus_122612.03 -0.0936545293672464 -0.483887694860844 0.116140586259408 0.103172185335397 PC1 0.483887694860844
1 locus_122673.03 -0.0790285629814101 -0.405149781468761 0.0746977215759548 0.0626757461693394 PC1 0.405149781468761
1 locus_123198.02 0.0622363172941299 0.275865778886316 0.14822340611826 0.105250251565063 PC1 0.275865778886316
1 locus_123199.02 0.184631289151166 0.778675943573643 0.195607675332331 -0.24390535081094 PC1 0.778675943573643
1 locus_123230.03 0.108259825715929 0.476710664956493 0.0392239854855428 -0.181294107450942 PC1 0.476710664956493
1 locus_123235.01 -0.13906183597528 -0.348344197699357 -0.658548622207771 0.34430168688789 PC2 0.658548622207771
1 locus_123282.01 -0.108259825715929 -0.476710664956493 -0.0392239854855428 0.181294107450942 PC1 0.476710664956493
1 locus_123304.03 -0.151172955909643 -0.698466829065941 -0.200481429490712 -0.116286936953864 PC1 0.698466829065941
1 locus_123432.01 -0.0246891658737343 -0.323971656284677 0.659390749255722 0.227677375805737 PC2 0.659390749255722
1 locus_123449.02 0.101178171768487 0.446467855271263 0.0753895356817358 -0.103305771314272 PC1 0.446467855271263
1 locus_123524.02 0.187965040760321 0.776500766447331 0.205772770620134 -0.304611390997173 PC1 0.776500766447331
1 locus_123533.04 0.00935904211277228 0.167272864561519 -0.184258024221133 0.202680952633578 PC3 0.202680952633578
1 locus_123559.04 0.042341858528745 0.177044351389544 -0.00389429142755019 -0.140607593231411 PC1 0.177044351389544
1 locus_123657.02 0.0575794060089537 0.343946803415088 -0.298636226913098 -0.237060729777963 PC1 0.343946803415088
1 locus_123705.02 -0.0435863731917815 -0.296077485787176 0.513808411331767 0.494607532454595 PC2 0.513808411331767
1 locus_123752.01 -0.096112310853512 -0.441337077507159 -0.141762532667834 -0.0856485559742172 PC1 0.441337077507159
1 locus_123824.03 0.187058497206507 0.734690596321307 0.328150240624871 -0.261861000198646 PC1 0.734690596321307
1 locus_123907.01 0.151985410912168 0.570570511297364 0.240319732565985 -0.363790426346696 PC1 0.570570511297364
1 locus_123958.01 0.108578961770299 0.401065072957448 0.209028137485581 -0.226901909209134 PC1 0.401065072957448
1 locus_123980.02 0.0963397059827824 0.247331988869694 0.559038586401596 -0.0485239339395004 PC2 0.559038586401596
1 locus_123989.02 -0.0155453949138764 -0.290892492163679 0.647896149280359 0.158933178858016 PC2 0.647896149280359
1 locus_123998.01 -0.098519521458697 -0.260352008941515 -0.434384295907328 0.239679615713604 PC2 0.434384295907328
1 locus_124006.01 -0.131452222598239 -0.401196573190663 -0.753620558848966 -0.181874827601288 PC2 0.753620558848966
1 locus_124106.04 0.108647779885184 0.413801453794748 0.428572217376765 0.177082418726882 PC2 0.428572217376765
1 locus_124137.01 0.103243232516404 0.360582184352301 0.44274782605874 0.0907150234365005 PC2 0.44274782605874
1 locus_124151.03 -0.128593299153868 -0.505273759468099 -0.228998079247872 0.173663367440804 PC1 0.505273759468099
1 locus_124190.04 0.156600729365283 0.643744869568354 0.15109373496703 -0.29962472332887 PC1 0.643744869568354
1 locus_124243.03 0.142267568577356 0.611155541490391 0.0874596226365948 -0.243646805422309 PC1 0.611155541490391
1 locus_124283.01 0.069594963814739 0.319013110637155 -0.0316868025310703 -0.156198910968384 PC1 0.319013110637155
1 locus_124303.03 -0.101258985574161 -0.549318401811333 0.178087276831982 0.0881369439462 PC1 0.549318401811333
1 locus_124331.03 0.0228253049970579 0.0173827182073515 0.0511003446576794 -0.312244661704992 PC3 0.312244661704992
1 locus_124420.02 -0.0790285629814102 -0.405149781468761 0.0746977215759548 0.0626757461693395 PC1 0.405149781468761
1 locus_124446.02 -0.0957250253262992 -0.51879881623812 0.174846576474747 0.0958103567745267 PC1 0.51879881623812
1 locus_124460.03 0.121835436069308 0.39487775930948 0.672064107399548 0.221098149036944 PC2 0.672064107399548
1 locus_124461.01 0.131831755297108 0.411042040042587 0.635731877461503 0.0252594072328348 PC2 0.635731877461503
1 locus_124472.04 0.10942147796226 0.509062340456887 -0.0287890975510932 -0.180889795561646 PC1 0.509062340456887
1 locus_124484.02 0.108197227382508 0.360028650087881 0.255237274680718 -0.314096144064788 PC1 0.360028650087881
1 locus_124498.02 0.11093361458657 0.523620858429002 -0.00219213372011494 -0.108971181199558 PC1 0.523620858429002
1 locus_124543.02 0.114930387657678 0.537618489010355 0.00881067296383937 -0.115163243423511 PC1 0.537618489010355
1 locus_124558.04 0.10299551835441 0.567446761866713 0.0311908641015512 0.287534131127016 PC1 0.567446761866713
1 locus_124583.01 -0.0169107294587028 -0.197625354938496 0.251962932222303 -0.0648564233489187 PC2 0.251962932222303
1 locus_124649.02 0.139949490934784 0.58270592483108 0.0920126950024938 -0.306338440517859 PC1 0.58270592483108
1 locus_124666.02 0.132709912832625 0.645940252003063 -0.0104977362705719 -0.0624565984164364 PC1 0.645940252003063
1 locus_124687.04 0.133170261654524 0.530317409332496 0.22107651707721 -0.176558063459885 PC1 0.530317409332496
1 locus_124692.02 0.108180552572254 0.320810741797055 0.511573120720954 -0.0635223640900782 PC2 0.511573120720954
1 locus_124701.01 0.144639319368617 0.615150968182133 0.150961902031129 -0.173533606743946 PC1 0.615150968182133
1 locus_124723.02 0.110994887474156 0.531015822399888 -0.0949080593886058 -0.228736942552874 PC1 0.531015822399888
1 locus_124743.03 -0.0387785775762495 -0.118258561096716 -0.168107741474214 0.0338682767656748 PC2 0.168107741474214
1 locus_124861.02 0.00548561634682661 -0.0612276959442317 0.198231836031818 -0.0459449914108645 PC2 0.198231836031818
1 locus_124873.04 -0.144639319368617 -0.615150968182133 -0.150961902031129 0.173533606743946 PC1 0.615150968182133
1 locus_124911.04 -0.0598623522583002 -0.303010491924049 0.147534401686828 0.209665768571975 PC1 0.303010491924049
1 locus_124943.02 -0.0790285629814101 -0.405149781468761 0.0746977215759548 0.0626757461693394 PC1 0.405149781468761
1 locus_124963.04 -0.130787095807691 -0.571177982487603 -0.0733261310572368 0.196832496803426 PC1 0.571177982487603
1 locus_124994.03 0.0495964956632595 0.0535856636335358 0.292494980408678 -0.321588837975677 PC3 0.321588837975677
1 locus_125042.01 0.0679579773419894 0.328887289699186 0.187445866517288 0.270149729763102 PC1 0.328887289699186
1 locus_125091.04 0.0994673706995726 0.275348501944012 0.543697616294746 -0.0214882683771836 PC2 0.543697616294746
1 locus_125139.04 -0.0830431435498099 -0.44337806042851 0.164925432818945 0.13199101651501 PC1 0.44337806042851
1 locus_125187.04 -0.160143832690625 -0.572553566269252 -0.655581069604951 -0.145221462468924 PC2 0.655581069604951
1 locus_125203.03 -0.0790285629814102 -0.405149781468761 0.0746977215759548 0.0626757461693394 PC1 0.405149781468761
1 locus_125207.03 0.0182458349637863 0.21727584793809 -0.634991493313356 -0.49696969644138 PC2 0.634991493313356
1 locus_125232.04 -0.11223890049524 -0.404500632676925 -0.260233730401662 0.205165061693326 PC1 0.404500632676925
1 locus_125240.02 -0.125996130966497 -0.595319713801647 0.0043369793771112 0.124253736752462 PC1 0.595319713801647
1 locus_125282.03 -0.144639319368617 -0.615150968182133 -0.150961902031129 0.173533606743946 PC1 0.615150968182133
1 locus_125302.02 0.0628134285632984 0.231418389687481 0.386811233065859 0.293605022354843 PC2 0.386811233065859
1 locus_125337.04 -0.128593299153868 -0.505273759468099 -0.228998079247872 0.173663367440804 PC1 0.505273759468099
1 locus_125394.01 -0.0782315220355451 -0.275100108603503 -0.249940684027427 0.0610316239092206 PC1 0.275100108603503
1 locus_125425.03 -0.103019662347469 -0.541171142364457 -0.0729729501842996 -0.245818905506996 PC1 0.541171142364457
1 locus_125430.01 -0.127935193748449 -0.527826659593691 -0.207295768231984 0.102085085714035 PC1 0.527826659593691
1 locus_125497.04 -0.0566692309584623 -0.208467260849766 -0.019699601398746 0.265632065342397 PC3 0.265632065342397
1 locus_125503.01 -0.104489594693611 -0.460385303903891 -0.0428250729257796 0.165856906777265 PC1 0.460385303903891
1 locus_125597.03 -0.169209237961279 -0.678725782023197 -0.166787742516188 0.38757334220343 PC1 0.678725782023197
1 locus_125620.03 -0.0506242191126717 -0.16942885309777 -0.179581806442229 0.0462480977556635 PC2 0.179581806442229
1 locus_125658.03 0.0221986557276027 0.142530249081954 -0.0469098022097885 0.0592057349425737 PC1 0.142530249081954
1 locus_125723.04 -0.125340171069637 -0.459470315761993 -0.294602134056152 0.190716344541136 PC1 0.459470315761993
1 locus_125859.01 0.136523583336831 0.646273501259062 0.00807697643848351 -0.10909977073113 PC1 0.646273501259062
1 locus_125924.01 0.104025610317858 0.504155450679571 -0.153842830130481 -0.291940064331813 PC1 0.504155450679571
1 locus_126003.04 -0.112635276637777 -0.350825371088995 -0.39424399915989 0.219260851900825 PC2 0.39424399915989
1 locus_126089.04 -0.0959053654069916 -0.404638338525787 -0.0793993335987356 0.161724160436202 PC1 0.404638338525787
1 locus_126123.02 -0.0861851075784186 -0.181398322302501 -0.60261126311862 0.0430934494177052 PC2 0.60261126311862
1 locus_126161.01 0.126354126804379 0.598799340632091 -0.00553927066024452 -0.119144066661237 PC1 0.598799340632091
1 locus_126208.03 0.0790285629814102 0.405149781468761 -0.0746977215759548 -0.0626757461693394 PC1 0.405149781468761
1 locus_126242.02 0.184545552862029 0.789324587307993 0.193511604844753 -0.20160250667814 PC1 0.789324587307993
1 locus_126277.01 -0.0417498811355387 -0.207374477867467 0.217859105927856 0.34731161984585 PC3 0.34731161984585
1 locus_126318.04 0.0225043537036898 0.0753261276989368 0.125609843073087 0.0530541631759411 PC2 0.125609843073087
1 locus_126342.03 -0.135983782064716 -0.426503271378463 -0.66956929919983 -0.0586343742073794 PC2 0.66956929919983
1 locus_126388.01 -0.0734092746132371 -0.227433001093563 -0.251903991960753 0.156016710200321 PC2 0.251903991960753
1 locus_126419.02 0.0942463648004173 0.4968176248016 -0.153374185556925 -0.121769415038697 PC1 0.4968176248016
1 locus_126436.04 0.0173686452646316 0.0545162306870563 0.111331188097301 0.0491394984111495 PC2 0.111331188097301
1 locus_126493.04 0.171054836818311 0.707623606940262 0.189018415464086 -0.270337885578304 PC1 0.707623606940262
1 locus_126509.03 0.119604011082393 0.371718779817238 0.178236387591585 -0.622552971351297 PC3 0.622552971351297
1 locus_126526.04 0.069594963814739 0.319013110637155 -0.0316868025310703 -0.156198910968384 PC1 0.319013110637155
1 locus_126583.01 0.050888296891745 0.120535391796789 0.466291573422071 0.207503333144577 PC2 0.466291573422071
1 locus_126585.02 0.0743846131053215 0.219482047621675 0.108205217596909 -0.439683170032647 PC3 0.439683170032647
1 locus_126609.03 -0.0430639682517798 -0.136136215878203 -0.18099944904793 0.0269143143364111 PC2 0.18099944904793
1 locus_126644.01 -0.0548511903296445 -0.201373806994567 -0.195351813378909 -0.024546350028623 PC1 0.201373806994567
1 locus_126670.03 0.157274983100488 0.54859739666422 0.661124331320213 0.113901049407956 PC2 0.661124331320213
1 locus_126678.03 0.124756367449787 0.407166886799522 0.469572817289882 -0.113306851915876 PC2 0.469572817289882
1 locus_126679.01 -0.183755365012739 -0.776325425137993 -0.290395470922576 0.0833690673856666 PC1 0.776325425137993
1 locus_126701.04 0.0874156703733718 0.466303960533816 -0.200777860748769 -0.184337413394893 PC1 0.466303960533816
1 locus_126851.04 0.0992823126861216 0.464037704074085 -0.0545798105255539 -0.201016526592073 PC1 0.464037704074085
1 locus_126915.04 0.0977451374430071 0.471244215628964 -0.0593839279095792 -0.147626452233251 PC1 0.471244215628964
1 locus_126945.01 0.198545739628313 0.835986000492239 0.374399308017954 -0.00428685336377445 PC1 0.835986000492239
1 locus_126949.03 0.141289614494927 0.447998537415038 0.748386318211592 0.165630006998483 PC2 0.748386318211592
1 locus_127034.01 -0.126699157857206 -0.464246371672309 -0.494197020444164 -0.122028169407816 PC2 0.494197020444164
1 locus_127060.01 0.163657732229433 0.526625698983824 0.639270641420217 -0.142176182244232 PC2 0.639270641420217
1 locus_127091.04 -0.107642103094845 -0.385599337923882 -0.247500050565905 0.209728484197287 PC1 0.385599337923882
1 locus_127304.03 -0.163522478141059 -0.709987020427496 -0.078646399301912 0.284179330891164 PC1 0.709987020427496
1 locus_127371.01 -0.138195796851283 -0.559560662758664 -0.208405524846647 0.178924050593493 PC1 0.559560662758664
1 locus_127468.02 -0.0799292124757948 -0.10052956985075 -0.554839585438141 0.325682747488586 PC2 0.554839585438141
1 locus_127485.03 -0.160143832690625 -0.572553566269252 -0.655581069604951 -0.145221462468924 PC2 0.655581069604951
1 locus_127581.02 0.101178171768487 0.446467855271263 0.0753895356817358 -0.103305771314272 PC1 0.446467855271263
1 locus_127614.02 -0.0790285629814102 -0.405149781468761 0.0746977215759548 0.0626757461693394 PC1 0.405149781468761
1 locus_127615.03 -0.0790285629814103 -0.405149781468762 0.0746977215759546 0.0626757461693399 PC1 0.405149781468762
1 locus_127691.04 -0.10942147796226 -0.509062340456887 0.0287890975510932 0.180889795561646 PC1 0.509062340456887
1 locus_127718.02 0.109640599523677 0.508367022316123 -0.0751617354149604 -0.262763350159242 PC1 0.508367022316123
1 locus_127724.01 0.161186076756562 0.555832007088194 0.418646223309135 -0.325837758182045 PC1 0.555832007088194
1 locus_127780.04 0.152789541586285 0.665597896316783 0.182550727938593 -0.0811110681663271 PC1 0.665597896316783
1 locus_127785.02 -0.166217441988331 -0.58794393243101 -0.677864978522297 -0.120498140434348 PC2 0.677864978522297
1 locus_127948.04 -0.11461096870688 -0.515130592961159 -0.0362380726819723 0.157311779194042 PC1 0.515130592961159
